44729344.000+ 0.000i,-214016.000+ 1075931.089i,-214016.000+ 516680.330i,-214016.000+ 320297.579i,-214016.000+ 214016.000i,-214016.000+ 143000.919i,-214016.000+ 88648.330i,-214016.000+ 42570.429i,-214016.000+ -0.000i,-214016.000+ -42570.429i,-214016.000+ -88648.330i,-214016.000+ -143000.919i,-214016.000+ -214016.000i,-214016.000+ -320297.579i,-214016.000+ -516680.330i,-214016.000+ -1075931.089i
-0.000+ -0.000i,0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i
0.000+ 0.000i,0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i
-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i
-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i
-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i
-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i
0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ -0.000i
0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,0.000+ -0.000i
-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i
-0.000+ -0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i
0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ -0.000i,0.000+ -0.000i
-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ -0.000i,0.000+ -0.000i
0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,0.000+ -0.000i,0.000+ 0.000i,0.000+ -0.000i,0.000+ 0.000i,0.000+ -0.000i
0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ -0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ -0.000i,-0.000+ -0.000i,0.000+ 0.000i,-0.000+ 0.000i,0.000+ -0.000i
0.000+ -0.000i,-0.000+ 0.000i,0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,-0.000+ 0.000i,0.000+ 0.000i,0.000+ -0.000i,0.000+ 0.000i,0.000+ 0.000i,0.000+ -0.000i,0.000+ -0.000i,0.000+ -0.000i,0.000+ -0.000i,0.000+ 0.000i
